(176.9, -0.1, 71.1)
(177.1, -0.1, 71.2)
(177.3, -0.1, 71.3)
(177.5, -0.1, 71.3)
(177.7, -0.1, 71.4)
(177.9, -0.1, 71.4)
(178.1, -0.1, 71.5)
(178.3, -0.1, 71.5)
(178.5, -0.1, 71.6)
(178.7, -0.1, 71.6)
(178.9, -0.1, 71.7)
(179.1, -0.1, 71.8)
(179.2, -0.1, 71.8)
(179.4, -0.1, 71.9)
(179.6, -0.1, 71.9)
(179.8, -0.1, 72.0)
(180.0, -0.1, 72.1)
(180.2, -0.1, 72.1)
(180.4, -0.1, 72.2)
(180.6, -0.1, 72.3)
(180.8, -0.1, 72.3)
(181.0, -0.1, 72.4)
(181.2, -0.1, 72.4)
(181.3, -0.1, 72.5)
(181.5, -0.1, 72.6)
(181.7, -0.1, 72.6)
(181.9, -0.1, 72.7)
(182.1, -0.1, 72.8)
(182.3, -0.1, 72.8)
(182.5, -0.1, 72.9)
(182.7, -0.1, 73.0)
(182.8, -0.1, 73.0)
(183.0, -0.1, 73.1)
(183.2, -0.1, 73.2)
(183.4, -0.1, 73.2)
(183.6, -0.1, 73.3)
(183.8, -0.1, 73.4)
(184.0, -0.1, 73.5)
(184.2, -0.1, 73.5)
(184.3, -0.1, 73.6)
(184.5, -0.1, 73.7)
(184.7, -0.1, 73.7)
(184.9, -0.1, 73.8)
(185.1, -0.1, 73.9)
(185.3, -0.1, 74.0)
(185.5, -0.1, 74.0)
(185.7, -0.1, 74.1)
(185.8, -0.1, 74.2)
(186.0, -0.1, 74.3)
(186.2, -0.1, 74.3)
(186.4, -0.1, 74.4)
(186.6, -0.1, 74.5)
(186.8, -0.1, 74.6)
(186.9, -0.1, 74.6)
(187.1, -0.1, 74.7)
(187.3, -0.1, 74.8)
(187.5, -0.1, 74.9)
(187.7, -0.1, 74.9)
(187.9, -0.1, 75.0)
(188.1, -0.1, 75.1)
(188.2, -0.1, 75.2)
(188.4, -0.1, 75.3)
(188.6, -0.1, 75.4)
(188.8, -0.1, 75.4)
(189.0, -0.1, 75.5)
(189.1, -0.1, 75.6)
(189.3, -0.1, 75.7)
(189.5, -0.1, 75.8)
(189.7, -0.1, 75.8)
(189.9, -0.1, 75.9)
(190.1, -0.1, 76.0)
(190.2, -0.1, 76.1)
(190.4, -0.1, 76.2)
(190.6, -0.1, 76.3)
(190.8, -0.1, 76.4)
(191.0, -0.1, 76.4)
(191.1, -0.1, 76.5)
(191.3, -0.1, 76.6)
(191.5, -0.1, 76.7)
(191.7, -0.1, 76.8)
(191.9, -0.1, 76.9)
(192.0, -0.1, 77.0)
(192.2, -0.1, 77.1)
(192.4, -0.1, 77.2)
(192.6, -0.1, 77.2)
(192.7, -0.1, 77.3)
(192.9, -0.1, 77.4)
(193.1, -0.1, 77.5)
(193.3, -0.1, 77.6)
(193.5, -0.1, 77.7)
(193.6, -0.1, 77.8)
(193.8, -0.1, 77.9)
(194.0, -0.1, 78.0)
(194.2, -0.1, 78.1)
(194.3, -0.1, 78.2)
(194.5, -0.1, 78.3)
(194.7, -0.1, 78.4)
(194.9, -0.1, 78.5)
(195.0, -0.1, 78.6)
(195.2, -0.1, 78.7)
(195.4, -0.1, 78.7)
(195.6, -0.1, 78.8)
(195.7, -0.1, 78.9)
(195.9, -0.1, 79.0)
(196.1, -0.1, 79.1)
(196.3, -0.1, 79.2)
(196.4, -0.1, 79.3)
(196.6, -0.1, 79.4)
(196.8, -0.1, 79.5)
(197.0, -0.1, 79.6)
(197.1, -0.1, 79.7)
(197.3, -0.1, 79.8)
(197.5, -0.1, 79.9)
(197.6, -0.1, 80.0)
(197.8, -0.1, 80.1)
(198.0, -0.1, 80.3)
(198.2, -0.1, 80.4)
(198.3, -0.1, 80.5)
(198.5, -0.1, 80.6)
(198.7, -0.1, 80.7)
(198.8, -0.1, 80.8)
(199.0, -0.1, 80.9)
(199.2, -0.1, 81.0)
(199.4, -0.1, 81.1)
(199.5, -0.1, 81.2)
(199.7, -0.1, 81.3)
(199.9, -0.1, 81.4)
(200.0, -0.1, 81.5)
(200.2, -0.1, 81.6)
(200.4, -0.1, 81.7)
(200.5, -0.1, 81.8)
(200.7, -0.1, 81.9)
(200.9, -0.1, 82.1)
(201.0, -0.1, 82.2)
(201.2, -0.1, 82.3)
(201.4, -0.1, 82.4)
(201.5, -0.1, 82.5)
(201.7, -0.1, 82.6)
(201.9, -0.1, 82.7)
(202.0, -0.1, 82.8)
(202.2, -0.1, 82.9)
(202.4, -0.1, 83.1)
(202.5, -0.1, 83.2)
(202.7, -0.1, 83.3)
(202.9, -0.1, 83.4)
(203.0, -0.1, 83.5)
(203.2, -0.1, 83.6)
(203.4, -0.1, 83.7)
(203.5, -0.1, 83.8)
(203.7, -0.1, 84.0)
(203.9, -0.1, 84.1)
(204.0, -0.1, 84.2)
(204.2, -0.1, 84.3)
(204.3, -0.1, 84.4)
(204.5, -0.1, 84.5)
(204.7, -0.1, 84.7)
(204.8, -0.1, 84.8)
(205.0, -0.1, 84.9)
(205.2, -0.1, 85.0)
(205.3, -0.1, 85.1)
(205.5, -0.1, 85.2)
(205.6, -0.1, 85.4)
(205.8, -0.1, 85.5)
(206.0, -0.1, 85.6)
(206.1, -0.1, 85.7)
(206.3, -0.1, 85.8)
(206.4, -0.1, 86.0)
(206.6, -0.1, 86.1)
(206.8, -0.1, 86.2)
(206.9, -0.1, 86.3)
(207.1, -0.1, 86.4)
(207.2, -0.1, 86.6)
(207.4, -0.1, 86.7)
(207.6, -0.1, 86.8)
(207.7, -0.1, 86.9)
(207.9, -0.1, 87.1)
(208.0, -0.1, 87.2)
(208.2, -0.1, 87.3)
(208.3, -0.1, 87.4)
(208.5, -0.1, 87.5)
(208.7, -0.1, 87.7)
(208.8, -0.1, 87.8)
(209.0, -0.1, 87.9)
(209.1, -0.1, 88.0)
(209.3, -0.1, 88.2)
(209.4, -0.1, 88.3)
(209.6, -0.1, 88.4)
(209.7, -0.1, 88.5)
(209.9, -0.1, 88.7)
(210.1, -0.1, 88.8)
(210.2, -0.1, 88.9)
(210.4, -0.1, 89.1)
(210.5, -0.1, 89.2)
(210.7, -0.1, 89.3)
(210.8, -0.1, 89.4)
(211.0, -0.1, 89.6)
(211.1, -0.1, 89.7)
(211.3, -0.1, 89.8)
(211.4, -0.1, 90.0)
(211.6, -0.1, 90.1)
(211.7, -0.1, 90.2)
(211.9, -0.1, 90.3)
(212.1, -0.1, 90.5)
(212.2, -0.1, 90.6)
(212.4, -0.1, 90.7)
(212.5, -0.1, 90.9)
(212.7, -0.1, 91.0)
(212.8, -0.1, 91.1)
(213.0, -0.1, 91.3)
(213.1, -0.1, 91.4)
(213.3, -0.1, 91.5)
(213.4, -0.1, 91.6)
(213.6, -0.1, 91.8)
(213.7, -0.1, 91.9)
(213.9, -0.1, 92.0)
(214.0, -0.1, 92.2)
(214.2, -0.1, 92.3)
(214.3, -0.1, 92.4)
(214.5, -0.1, 92.6)
(214.6, -0.1, 92.7)
(214.8, -0.1, 92.8)
(214.9, -0.1, 93.0)
(215.1, -0.1, 93.1)
(215.2, -0.1, 93.2)
(215.4, -0.1, 93.4)
(215.5, -0.1, 93.5)
(215.7, -0.1, 93.6)
(215.8, -0.1, 93.8)
(215.9, -0.1, 93.9)
(216.1, -0.1, 94.0)
(216.2, -0.1, 94.2)
(216.4, -0.1, 94.3)
(216.5, -0.1, 94.5)
(216.7, -0.1, 94.6)
(216.8, -0.1, 94.7)
(217.0, -0.1, 94.9)
(217.1, -0.1, 95.0)
(217.3, -0.1, 95.1)
(217.4, -0.1, 95.3)
(217.6, -0.1, 95.4)
(217.7, -0.1, 95.5)
(217.9, -0.1, 95.7)
(218.0, -0.1, 95.8)
(218.1, -0.1, 96.0)
(218.3, -0.1, 96.1)
(218.4, -0.1, 96.2)
(218.6, -0.1, 96.4)
(218.7, -0.1, 96.5)
(218.9, -0.1, 96.6)
(219.0, -0.1, 96.8)
(219.2, -0.1, 96.9)
(219.3, -0.1, 97.1)
(219.4, -0.1, 97.2)
(219.6, -0.1, 97.3)
(219.7, -0.1, 97.5)
(219.9, -0.1, 97.6)
(220.0, -0.1, 97.7)
(220.2, -0.1, 97.9)
(220.3, -0.1, 98.0)
(220.5, -0.1, 98.2)
(220.6, -0.1, 98.3)
(220.7, -0.1, 98.4)
(220.9, -0.1, 98.6)
(221.0, -0.1, 98.7)
(221.2, -0.1, 98.9)
(221.3, -0.1, 99.0)
(221.5, -0.1, 99.1)
(221.6, -0.1, 99.3)
(221.7, -0.1, 99.4)
(221.9, -0.1, 99.6)
(222.0, -0.1, 99.7)
(222.2, -0.1, 99.8)
(222.3, -0.1, 100.0)
(222.5, -0.1, 100.1)
(222.6, -0.1, 100.3)
(222.7, -0.1, 100.4)
(222.9, -0.1, 100.5)
(223.0, -0.1, 100.7)
(223.2, -0.1, 100.8)
(223.3, -0.1, 101.0)
(223.5, -0.1, 101.1)
(223.6, -0.1, 101.2)
(223.7, -0.1, 101.4)
(223.9, -0.1, 101.5)
(224.0, -0.1, 101.7)
(224.2, -0.1, 101.8)
(224.3, -0.1, 102.0)
(224.4, -0.1, 102.1)
(224.6, -0.1, 102.2)
(224.7, -0.1, 102.4)
(224.9, -0.1, 102.5)
(225.0, -0.1, 102.7)
(225.2, -0.1, 102.8)
(225.3, -0.1, 102.9)
(225.4, -0.1, 103.1)
(225.6, -0.1, 103.2)
(225.7, -0.1, 103.4)
(225.9, -0.1, 103.5)
(226.0, -0.1, 103.7)
(226.1, -0.1, 103.8)
(226.3, -0.1, 103.9)
(226.4, -0.1, 104.1)
(226.6, -0.1, 104.2)
(226.7, -0.1, 104.4)
(226.9, -0.1, 104.5)
(227.0, -0.1, 104.6)
(227.1, -0.1, 104.8)
(227.3, -0.1, 104.9)
(227.4, -0.1, 105.1)
(227.6, -0.1, 105.2)
(227.7, -0.1, 105.3)
(227.8, -0.1, 105.5)
(228.0, -0.1, 105.6)
(228.1, -0.1, 105.8)
(228.3, -0.1, 105.9)
(228.4, -0.1, 106.1)
(228.5, -0.1, 106.2)
(228.7, -0.1, 106.3)
(228.8, -0.1, 106.5)
(229.0, -0.1, 106.6)
(229.1, -0.1, 106.8)
(229.3, -0.1, 106.9)
(229.4, -0.1, 107.0)
(229.5, -0.1, 107.2)
(229.7, -0.1, 107.3)
(229.8, -0.1, 107.5)
(230.0, -0.1, 107.6)
(230.1, -0.1, 107.8)
(230.2, -0.1, 107.9)
(230.4, -0.1, 108.0)
(230.5, -0.1, 108.2)
(230.7, -0.1, 108.3)
(230.8, -0.1, 108.5)
(231.0, -0.1, 108.6)
(231.1, -0.1, 108.7)
(231.2, -0.1, 108.9)
(231.4, -0.1, 109.0)
(231.5, -0.1, 109.2)
(231.7, -0.1, 109.3)
(231.8, -0.1, 109.4)
(231.9, -0.1, 109.6)
(232.1, -0.1, 109.7)
(232.2, -0.1, 109.9)
(232.4, -0.1, 110.0)
(232.5, -0.1, 110.2)
(232.7, -0.1, 110.3)
(232.8, -0.1, 110.4)
(232.9, -0.1, 110.6)
(233.1, -0.1, 110.7)
(233.2, -0.1, 110.9)
(233.4, -0.1, 111.0)
(233.5, -0.1, 111.1)
(233.6, -0.1, 111.3)
(233.8, -0.1, 111.4)
(233.9, -0.1, 111.6)
(234.1, -0.1, 111.7)
(234.2, -0.1, 111.9)
(234.3, -0.1, 112.0)
(234.5, -0.1, 112.1)
(234.6, -0.1, 112.3)
(234.8, -0.1, 112.4)
(234.9, -0.1, 112.6)
(235.1, -0.1, 112.7)
(235.2, -0.1, 112.8)
(235.3, -0.1, 113.0)
(235.5, -0.1, 113.1)
(235.6, -0.1, 113.3)
(235.8, -0.1, 113.4)
(235.9, -0.1, 113.5)
(236.0, -0.1, 113.7)
(236.2, -0.1, 113.8)
(236.3, -0.1, 114.0)
(236.5, -0.1, 114.1)
(236.6, -0.1, 114.3)
(236.8, -0.1, 114.4)
(236.9, -0.1, 114.5)
(237.0, -0.1, 114.7)
(237.2, -0.1, 114.8)
(237.3, -0.1, 115.0)
(237.5, -0.1, 115.1)
(237.6, -0.1, 115.2)
(237.7, -0.1, 115.4)
(237.9, -0.1, 115.5)
(238.0, -0.1, 115.7)
(238.2, -0.1, 115.8)
(238.3, -0.1, 116.0)
(238.4, -0.1, 116.1)
(238.6, -0.1, 116.2)
(238.7, -0.1, 116.4)
(238.9, -0.1, 116.5)
(239.0, -0.1, 116.7)
(239.2, -0.1, 116.8)
(239.3, -0.1, 116.9)
(239.4, -0.1, 117.1)
(239.6, -0.1, 117.2)
(239.7, -0.1, 117.4)
(239.9, -0.1, 117.5)
(240.0, -0.1, 117.7)
(240.1, -0.1, 117.8)
(240.3, -0.1, 117.9)
(240.4, -0.1, 118.1)
(240.6, -0.1, 118.2)
(240.7, -0.1, 118.4)
(240.9, -0.1, 118.5)
(241.0, -0.1, 118.6)
(241.1, -0.1, 118.8)
(241.3, -0.1, 118.9)
(241.4, -0.1, 119.1)
(241.6, -0.1, 119.2)
(241.7, -0.1, 119.3)
(241.8, -0.1, 119.5)
(242.0, -0.1, 119.6)
(242.1, -0.1, 119.8)
(242.3, -0.1, 119.9)
(242.4, -0.1, 120.1)
(242.5, -0.1, 120.2)
(242.7, -0.1, 120.3)
(242.8, -0.1, 120.5)
(243.0, -0.1, 120.6)
(243.1, -0.1, 120.8)
(243.3, -0.1, 120.9)
(243.4, -0.1, 121.0)
(243.5, -0.1, 121.2)
(243.7, -0.1, 121.3)
(243.8, -0.1, 121.5)
(244.0, -0.1, 121.6)
(244.1, -0.1, 121.8)
(244.2, -0.1, 121.9)
(244.4, -0.1, 122.0)
(244.5, -0.1, 122.2)
(244.7, -0.1, 122.3)
(244.8, -0.1, 122.5)
(245.0, -0.1, 122.6)
(245.1, -0.1, 122.7)
(245.2, -0.1, 122.9)
(245.4, -0.1, 123.0)
(245.5, -0.1, 123.2)
(245.7, -0.1, 123.3)
(245.8, -0.1, 123.4)
(245.9, -0.1, 123.6)
(246.1, -0.1, 123.7)
(246.2, -0.1, 123.9)
(246.4, -0.1, 124.0)
(246.5, -0.1, 124.2)
(246.7, -0.1, 124.3)
(246.8, -0.1, 124.4)
(246.9, -0.1, 124.6)
(247.1, -0.1, 124.7)
(247.2, -0.1, 124.9)
(247.4, -0.1, 125.0)
(247.5, -0.1, 125.1)
(247.6, -0.1, 125.3)
(247.8, -0.1, 125.4)
(247.9, -0.1, 125.6)
(248.1, -0.1, 125.7)
(248.2, -0.1, 125.9)
(248.3, -0.1, 126.0)
(248.5, -0.1, 126.1)
(248.6, -0.1, 126.3)
(248.8, -0.1, 126.4)
(248.9, -0.1, 126.6)
(249.1, -0.1, 126.7)
(249.2, -0.1, 126.8)
(249.3, -0.1, 127.0)
(249.5, -0.1, 127.1)
(249.6, -0.1, 127.3)
(249.8, -0.1, 127.4)
(249.9, -0.1, 127.5)
(250.0, -0.1, 127.7)
(250.2, -0.1, 127.8)
(250.3, -0.1, 128.0)
(250.5, -0.1, 128.1)
(250.6, -0.1, 128.3)
(250.8, -0.1, 128.4)
(250.9, -0.1, 128.5)
(251.0, -0.1, 128.7)
(251.2, -0.1, 128.8)
(251.3, -0.1, 129.0)
(251.5, -0.1, 129.1)
(251.6, -0.1, 129.2)
(251.7, -0.1, 129.4)
(251.9, -0.1, 129.5)
(252.0, -0.1, 129.7)
(252.2, -0.1, 129.8)
(252.3, -0.1, 130.0)
(252.4, -0.1, 130.1)
(252.6, -0.1, 130.2)
(252.7, -0.1, 130.4)
(252.9, -0.1, 130.5)
(253.0, -0.1, 130.7)
(253.2, -0.1, 130.8)
(253.3, -0.1, 130.9)
(253.4, -0.1, 131.1)
(253.6, -0.1, 131.2)
(253.7, -0.1, 131.4)
(253.9, -0.1, 131.5)
